399000,97090.0,301910.0
400000,97340.0,302660.0
401000,97590.0,303410.0
402000,97840.0,304160.0
403000,98090.0,304910.0
404000,98340.0,305660.0
405000,98590.0,306410.0
406000,98840.0,307160.0
407000,99090.0,307910.0
408000,99340.0,308660.0
409000,99590.0,309410.0
410000,99840.0,310160.0
411000,100090.0,310910.0
412000,100340.0,311660.0
413000,100590.0,312410.0
414000,100840.0,313160.0
415000,101090.0,313910.0
416000,101340.0,314660.0
417000,101590.0,315410.0
418000,101840.0,316160.0
419000,102090.0,316910.0
420000,102340.0,317660.0
421000,121890.0,299110.0
422000,122190.0,299810.0
423000,122490.0,300510.0
424000,122790.0,301210.0
425000,123090.0,301910.0
426000,123390.0,302610.0
427000,123690.0,303310.0
428000,123990.0,304010.0
429000,124290.0,304710.0
430000,124590.0,305410.0
431000,124890.0,306110.0
432000,125190.0,306810.0
433000,125490.0,307510.0
434000,125790.0,308210.0
435000,126090.0,308910.0
436000,126390.0,309610.0
437000,126690.0,310310.0
438000,126990.0,311010.0
439000,127290.0,311710.0
440000,127590.0,312410.0
441000,127890.0,313110.0
442000,128190.0,313810.0
443000,128490.0,314510.0
444000,128790.0,315210.0
445000,129090.0,315910.0
446000,129390.0,316610.0
447000,129690.0,317310.0
448000,129990.0,318010.0
449000,130290.0,318710.0
450000,130590.0,319410.0
451000,130890.0,320110.0
452000,131190.0,320810.0
453000,131490.0,321510.0
454000,131790.0,322210.0
455000,132090.0,322910.0
456000,132390.0,323610.0
457000,132690.0,324310.0
458000,132990.0,325010.0
459000,133290.0,325710.0
460000,133590.0,326410.0
461000,133890.0,327110.0
462000,134190.0,327810.0
463000,134490.0,328510.0
464000,134790.0,329210.0
465000,135090.0,329910.0
466000,135390.0,330610.0
467000,135690.0,331310.0
468000,135990.0,332010.0
469000,136290.0,332710.0
470000,136590.0,333410.0
471000,136890.0,334110.0
472000,137190.0,334810.0
473000,137490.0,335510.0
474000,137790.0,336210.0
475000,138090.0,336910.0
476000,138390.0,337610.0
477000,138690.0,338310.0
478000,138990.0,339010.0
479000,139290.0,339710.0
480000,139590.0,340410.0
481000,139890.0,341110.0
482000,140190.0,341810.0
483000,140490.0,342510.0
484000,140790.0,343210.0
485000,141090.0,343910.0
486000,141390.0,344610.0
487000,141690.0,345310.0
488000,141990.0,346010.0
489000,142290.0,346710.0
490000,142590.0,347410.0
491000,142890.0,348110.0
492000,143190.0,348810.0
493000,143490.0,349510.0
494000,143790.0,350210.0
495000,144090.0,350910.0
496000,144390.0,351610.0
497000,144690.0,352310.0
498000,144990.0,353010.0
499000,145290.0,353710.0
500000,145590.0,354410.0
501000,145890.0,355110.0
502000,146190.0,355810.0
503000,146490.0,356510.0
504000,146790.0,357210.0
505000,147090.0,357910.0
506000,147390.0,358610.0
507000,147690.0,359310.0
508000,147990.0,360010.0
509000,148290.0,360710.0
510000,148590.0,361410.0
511000,148890.0,362110.0
512000,149190.0,362810.0
513000,149490.0,363510.0
514000,149790.0,364210.0
515000,150090.0,364910.0
516000,150390.0,365610.0
517000,150690.0,366310.0
518000,150990.0,367010.0
519000,151290.0,367710.0
520000,151590.0,368410.0
521000,151890.0,369110.0
522000,152190.0,369810.0
523000,152490.0,370510.0
524000,152790.0,371210.0
525000,153090.0,371910.0
526000,153390.0,372610.0
527000,153690.0,373310.0
528000,153990.0,374010.0
529000,154290.0,374710.0
530000,154590.0,375410.0
531000,154890.0,376110.0
532000,155190.0,376810.0
533000,155490.0,377510.0
534000,155790.0,378210.0
535000,156090.0,378910.0
536000,156390.0,379610.0
537000,156690.0,380310.0
538000,156990.0,381010.0
539000,157290.0,381710.0
540000,157590.0,382410.0
541000,157890.0,383110.0
542000,158190.0,383810.0
543000,158490.0,384510.0
544000,158790.0,385210.0
545000,159090.0,385910.0
546000,159390.0,386610.0
547000,159690.0,387310.0
548000,159990.0,388010.0
549000,160290.0,388710.0
550000,160590.0,389410.0
551000,160890.0,390110.0
552000,161190.0,390810.0
553000,161490.0,391510.0
554000,161790.0,392210.0
555000,162090.0,392910.0
556000,162390.0,393610.0
557000,162690.0,394310.0
558000,162990.0,395010.0
559000,163290.0,395710.0
560000,163590.0,396410.0
561000,163890.0,397110.0
562000,164190.0,397810.0
563000,164490.0,398510.0
564000,164790.0,399210.0
565000,165090.0,399910.0
566000,165390.0,400610.0
567000,165690.0,401310.0
568000,165990.0,402010.0
569000,166290.0,402710.0
570000,166590.0,403410.0
571000,166890.0,404110.0
572000,167190.0,404810.0
573000,167490.0,405510.0
574000,167790.0,406210.0
575000,168090.0,406910.0
576000,168390.0,407610.0
577000,168690.0,408310.0
578000,168990.0,409010.0
579000,169290.0,409710.0
580000,169590.0,410410.0
581000,169890.0,411110.0
582000,170190.0,411810.0
583000,170490.0,412510.0
584000,170790.0,413210.0
585000,171090.0,413910.0
586000,171390.0,414610.0
587000,171690.0,415310.0
588000,171990.0,416010.0
589000,172290.0,416710.0
590000,172590.0,417410.0
591000,172890.0,418110.0
592000,173190.0,418810.0
593000,173490.0,419510.0
594000,173790.0,420210.0
595000,174090.0,420910.0
596000,174390.0,421610.0
597000,174690.0,422310.0
598000,174990.0,423010.0
599000,175290.0,423710.0
600000,175590.0,424410.0
601000,175890.0,425110.0
602000,176190.0,425810.0
603000,176490.0,426510.0
604000,176790.0,427210.0
605000,177090.0,427910.0
606000,177390.0,428610.0
607000,177690.0,429310.0
608000,177990.0,430010.0
609000,178290.0,430710.0
610000,178590.0,431410.0
611000,178890.0,432110.0
612000,179190.0,432810.0
613000,179490.0,433510.0
614000,179790.0,434210.0
615000,180090.0,434910.0
616000,180390.0,435610.0
617000,180690.0,436310.0
618000,180990.0,437010.0
619000,181290.0,437710.0
620000,181590.0,438410.0
621000,181890.0,439110.0
622000,182190.0,439810.0
623000,182490.0,440510.0
624000,182790.0,441210.0
625000,183090.0,441910.0
626000,183390.0,442610.0
627000,183690.0,443310.0
628000,183990.0,444010.0
629000,184290.0,444710.0
630000,184590.0,445410.0
631000,184890.0,446110.0
632000,185190.0,446810.0
633000,185490.0,447510.0
634000,185790.0,448210.0
635000,186090.0,448910.0
636000,186390.0,449610.0
637000,186690.0,450310.0
638000,186990.0,451010.0
639000,187290.0,451710.0
640000,187590.0,452410.0
641000,187890.0,453110.0
642000,188190.0,453810.0
643000,188490.0,454510.0
644000,188790.0,455210.0
645000,189090.0,455910.0
646000,189390.0,456610.0
647000,189690.0,457310.0
648000,189990.0,458010.0
649000,190290.0,458710.0
650000,190590.0,459410.0
651000,190890.0,460110.0
652000,191190.0,460810.0
653000,191490.0,461510.0
654000,191790.0,462210.0
655000,192090.0,462910.0
656000,192390.0,463610.0
657000,192690.0,464310.0
658000,192990.0,465010.0
659000,193290.0,465710.0
660000,193590.0,466410.0
661000,224189.99999999997,436810.0
662000,224539.99999999997,437460.0
663000,224889.99999999997,438110.0
664000,225239.99999999997,438760.0
665000,225589.99999999997,439410.0
666000,225939.99999999997,440060.0
667000,226289.99999999997,440710.0
668000,226639.99999999997,441360.0
669000,226989.99999999997,442010.0
670000,227339.99999999997,442660.0
671000,227689.99999999997,443310.0
672000,228039.99999999997,443960.0
673000,228389.99999999997,444610.0
674000,228739.99999999997,445260.0
675000,229089.99999999997,445910.0
676000,229439.99999999997,446560.0
677000,229789.99999999997,447210.0
678000,230139.99999999997,447860.0
679000,230489.99999999997,448510.0
680000,230839.99999999997,449160.0
681000,231189.99999999997,449810.0
682000,231539.99999999997,450460.0
683000,231889.99999999997,451110.0
684000,232239.99999999997,451760.0
685000,232589.99999999997,452410.0
686000,232939.99999999997,453060.0
687000,233289.99999999997,453710.0
688000,233639.99999999997,454360.0
689000,233989.99999999997,455010.0
690000,234339.99999999997,455660.0
691000,234689.99999999997,456310.0
692000,235039.99999999997,456960.0
693000,235389.99999999997,457610.0
694000,235739.99999999997,458260.0
695000,236089.99999999997,458910.0
